23,6,8,29,25,35,6,38,8,31,23,6,8,74,54,8,24,9,25,6,2
6,8,29,25,35,6,38,8,31,23,6,8,74,54,8,24,9,25,6,8,2
8,29,25,35,6,38,8,31,23,6,8,74,54,8,24,9,25,6,8,22,2
29,25,35,6,38,8,31,23,6,8,74,54,8,24,9,25,6,8,22,32,2
25,35,6,38,8,31,23,6,8,74,54,8,24,9,25,6,8,22,32,6,2
35,6,38,8,31,23,6,8,74,54,8,24,9,25,6,8,22,32,6,25,2
6,38,8,31,23,6,8,74,54,8,24,9,25,6,8,22,32,6,25,23,2
38,8,31,23,6,8,74,54,8,24,9,25,6,8,22,32,6,25,23,24,2
8,31,23,6,8,74,54,8,24,9,25,6,8,22,32,6,25,23,24,31,2
31,23,6,8,74,54,8,24,9,25,6,8,22,32,6,25,23,24,31,34,2
23,6,8,74,54,8,24,9,25,6,8,22,32,6,25,23,24,31,34,57,2
6,8,74,54,8,24,9,25,6,8,22,32,6,25,23,24,31,34,57,23,2
8,74,54,8,24,9,25,6,8,22,32,6,25,23,24,31,34,57,23,6,2
74,54,8,24,9,25,6,8,22,32,6,25,23,24,31,34,57,23,6,25,2
54,8,24,9,25,6,8,22,32,6,25,23,24,31,34,57,23,6,25,38,2
8,24,9,25,6,8,22,32,6,25,23,24,31,34,57,23,6,25,38,35,2
24,9,25,6,8,22,32,6,25,23,24,31,34,57,23,6,25,38,35,54,2
9,25,6,8,22,32,6,25,23,24,31,34,57,23,6,25,38,35,54,74,2
25,6,8,22,32,6,25,23,24,31,34,57,23,6,25,38,35,54,74,34,2
6,8,22,32,6,25,23,24,31,34,57,23,6,25,38,35,54,74,34,22,2
8,22,32,6,25,23,24,31,34,57,23,6,25,38,35,54,74,34,22,59,2
22,32,6,25,23,24,31,34,57,23,6,25,38,35,54,74,34,22,59,38,2
32,6,25,23,24,31,34,57,23,6,25,38,35,54,74,34,22,59,38,35,2
6,25,23,24,31,34,57,23,6,25,38,35,54,74,34,22,59,38,35,27,2
25,23,24,31,34,57,23,6,25,38,35,54,74,34,22,59,38,35,27,25,2
23,24,31,34,57,23,6,25,38,35,54,74,34,22,59,38,35,27,25,23,2
24,31,34,57,23,6,25,38,35,54,74,34,22,59,38,35,27,25,23,6,2
31,34,57,23,6,25,38,35,54,74,34,22,59,38,35,27,25,23,6,24,2
34,57,23,6,25,38,35,54,74,34,22,59,38,35,27,25,23,6,24,23,2
57,23,6,25,38,35,54,74,34,22,59,38,35,27,25,23,6,24,23,8,2
23,6,25,38,35,54,74,34,22,59,38,35,27,25,23,6,24,23,8,32,2
6,25,38,35,54,74,34,22,59,38,35,27,25,23,6,24,23,8,32,10,2
25,38,35,54,74,34,22,59,38,35,27,25,23,6,24,23,8,32,10,6,2
38,35,54,74,34,22,59,38,35,27,25,23,6,24,23,8,32,10,6,9,2
35,54,74,34,22,59,38,35,27,25,23,6,24,23,8,32,10,6,9,35,2
54,74,34,22,59,38,35,27,25,23,6,24,23,8,32,10,6,9,35,6,2
74,34,22,59,38,35,27,25,23,6,24,23,8,32,10,6,9,35,6,38,2
34,22,59,38,35,27,25,23,6,24,23,8,32,10,6,9,35,6,38,23,2
22,59,38,35,27,25,23,6,24,23,8,32,10,6,9,35,6,38,23,29,2
59,38,35,27,25,23,6,24,23,8,32,10,6,9,35,6,38,23,29,54,2
38,35,27,25,23,6,24,23,8,32,10,6,9,35,6,38,23,29,54,6,2
35,27,25,23,6,24,23,8,32,10,6,9,35,6,38,23,29,54,6,8,2
27,25,23,6,24,23,8,32,10,6,9,35,6,38,23,29,54,6,8,22,2
25,23,6,24,23,8,32,10,6,9,35,6,38,23,29,54,6,8,22,10,2
23,6,24,23,8,32,10,6,9,35,6,38,23,29,54,6,8,22,10,9,2
6,24,23,8,32,10,6,9,35,6,38,23,29,54,6,8,22,10,9,34,2
24,23,8,32,10,6,9,35,6,38,23,29,54,6,8,22,10,9,34,44,2
23,8,32,10,6,9,35,6,38,23,29,54,6,8,22,10,9,34,44,23,2
8,32,10,6,9,35,6,38,23,29,54,6,8,22,10,9,34,44,23,6,2
32,10,6,9,35,6,38,23,29,54,6,8,22,10,9,34,44,23,6,10,2
10,6,9,35,6,38,23,29,54,6,8,22,10,9,34,44,23,6,10,35,2
6,9,35,6,38,23,29,54,6,8,22,10,9,34,44,23,6,10,35,27,2
9,35,6,38,23,29,54,6,8,22,10,9,34,44,23,6,10,35,27,6,2
35,6,38,23,29,54,6,8,22,10,9,34,44,23,6,10,35,27,6,22,2
6,38,23,29,54,6,8,22,10,9,34,44,23,6,10,35,27,6,22,23,2
38,23,29,54,6,8,22,10,9,34,44,23,6,10,35,27,6,22,23,23,2
23,29,54,6,8,22,10,9,34,44,23,6,10,35,27,6,22,23,23,32,2
29,54,6,8,22,10,9,34,44,23,6,10,35,27,6,22,23,23,32,6,2
54,6,8,22,10,9,34,44,23,6,10,35,27,6,22,23,23,32,6,27,2
6,8,22,10,9,34,44,23,6,10,35,27,6,22,23,23,32,6,27,25,2
8,22,10,9,34,44,23,6,10,35,27,6,22,23,23,32,6,27,25,66,2
22,10,9,34,44,23,6,10,35,27,6,22,23,23,32,6,27,25,66,6,2
10,9,34,44,23,6,10,35,27,6,22,23,23,32,6,27,25,66,6,11,2
9,34,44,23,6,10,35,27,6,22,23,23,32,6,27,25,66,6,11,50,2
34,44,23,6,10,35,27,6,22,23,23,32,6,27,25,66,6,11,50,49,2
44,23,6,10,35,27,6,22,23,23,32,6,27,25,66,6,11,50,49,14,2
23,6,10,35,27,6,22,23,23,32,6,27,25,66,6,11,50,49,14,41,2
6,10,35,27,6,22,23,23,32,6,27,25,66,6,11,50,49,14,41,45,2
10,35,27,6,22,23,23,32,6,27,25,66,6,11,50,49,14,41,45,50,2
35,27,6,22,23,23,32,6,27,25,66,6,11,50,49,14,41,45,50,30,2
27,6,22,23,23,32,6,27,25,66,6,11,50,49,14,41,45,50,30,6,2
6,22,23,23,32,6,27,25,66,6,11,50,49,14,41,45,50,30,6,26,2
22,23,23,32,6,27,25,66,6,11,50,49,14,41,45,50,30,6,26,45,2
23,23,32,6,27,25,66,6,11,50,49,14,41,45,50,30,6,26,45,49,2
23,32,6,27,25,66,6,11,50,49,14,41,45,50,30,6,26,45,49,20,2
32,6,27,25,66,6,11,50,49,14,41,45,50,30,6,26,45,49,20,30,2
6,27,25,66,6,11,50,49,14,41,45,50,30,6,26,45,49,20,30,37,2
27,25,66,6,11,50,49,14,41,45,50,30,6,26,45,49,20,30,37,6,2
25,66,6,11,50,49,14,41,45,50,30,6,26,45,49,20,30,37,6,14,2
66,6,11,50,49,14,41,45,50,30,6,26,45,49,20,30,37,6,14,24,2
6,11,50,49,14,41,45,50,30,6,26,45,49,20,30,37,6,14,24,8,2
11,50,49,14,41,45,50,30,6,26,45,49,20,30,37,6,14,24,8,52,2
50,49,14,41,45,50,30,6,26,45,49,20,30,37,6,14,24,8,52,52,2
49,14,41,45,50,30,6,26,45,49,20,30,37,6,14,24,8,52,52,8,2
14,41,45,50,30,6,26,45,49,20,30,37,6,14,24,8,52,52,8,25,2
41,45,50,30,6,26,45,49,20,30,37,6,14,24,8,52,52,8,25,13,2
45,50,30,6,26,45,49,20,30,37,6,14,24,8,52,52,8,25,13,6,2
50,30,6,26,45,49,20,30,37,6,14,24,8,52,52,8,25,13,6,51,2
30,6,26,45,49,20,30,37,6,14,24,8,52,52,8,25,13,6,51,34,2
6,26,45,49,20,30,37,6,14,24,8,52,52,8,25,13,6,51,34,35,2
26,45,49,20,30,37,6,14,24,8,52,52,8,25,13,6,51,34,35,22,2
45,49,20,30,37,6,14,24,8,52,52,8,25,13,6,51,34,35,22,23,2
49,20,30,37,6,14,24,8,52,52,8,25,13,6,51,34,35,22,23,29,2
20,30,37,6,14,24,8,52,52,8,25,13,6,51,34,35,22,23,29,6,2
30,37,6,14,24,8,52,52,8,25,13,6,51,34,35,22,23,29,6,14,2
37,6,14,24,8,52,52,8,25,13,6,51,34,35,22,23,29,6,14,24,2
6,14,24,8,52,52,8,25,13,6,51,34,35,22,23,29,6,14,24,8,2
14,24,8,52,52,8,25,13,6,51,34,35,22,23,29,6,14,24,8,34,2
24,8,52,52,8,25,13,6,51,34,35,22,23,29,6,14,24,8,34,22,2
8,52,52,8,25,13,6,51,34,35,22,23,29,6,14,24,8,34,22,25,2
52,52,8,25,13,6,51,34,35,22,23,29,6,14,24,8,34,22,25,13,2
52,8,25,13,6,51,34,35,22,23,29,6,14,24,8,34,22,25,13,6,2
8,25,13,6,51,34,35,22,23,29,6,14,24,8,34,22,25,13,6,42,2
25,13,6,51,34,35,22,23,29,6,14,24,8,34,22,25,13,6,42,35,2
13,6,51,34,35,22,23,29,6,14,24,8,34,22,25,13,6,42,35,24,2
6,51,34,35,22,23,29,6,14,24,8,34,22,25,13,6,42,35,24,34,2
51,34,35,22,23,29,6,14,24,8,34,22,25,13,6,42,35,24,34,61,2
34,35,22,23,29,6,14,24,8,34,22,25,13,6,42,35,24,34,61,35,2
35,22,23,29,6,14,24,8,34,22,25,13,6,42,35,24,34,61,35,22,2
22,23,29,6,14,24,8,34,22,25,13,6,42,35,24,34,61,35,22,6,2
23,29,6,14,24,8,34,22,25,13,6,42,35,24,34,61,35,22,6,42,2
29,6,14,24,8,34,22,25,13,6,42,35,24,34,61,35,22,6,42,35,2
6,14,24,8,34,22,25,13,6,42,35,24,34,61,35,22,6,42,35,46,2
14,24,8,34,22,25,13,6,42,35,24,34,61,35,22,6,42,35,46,46,2
24,8,34,22,25,13,6,42,35,24,34,61,35,22,6,42,35,46,46,10,2
8,34,22,25,13,6,42,35,24,34,61,35,22,6,42,35,46,46,10,13,2
34,22,25,13,6,42,35,24,34,61,35,22,6,42,35,46,46,10,13,6,2
22,25,13,6,42,35,24,34,61,35,22,6,42,35,46,46,10,13,6,49,2
25,13,6,42,35,24,34,61,35,22,6,42,35,46,46,10,13,6,49,52,2
13,6,42,35,24,34,61,35,22,6,42,35,46,46,10,13,6,49,52,34,2
6,42,35,24,34,61,35,22,6,42,35,46,46,10,13,6,49,52,34,8,2
42,35,24,34,61,35,22,6,42,35,46,46,10,13,6,49,52,34,8,29,2
35,24,34,61,35,22,6,42,35,46,46,10,13,6,49,52,34,8,29,13,2
24,34,61,35,22,6,42,35,46,46,10,13,6,49,52,34,8,29,13,6,2
34,61,35,22,6,42,35,46,46,10,13,6,49,52,34,8,29,13,6,49,2
61,35,22,6,42,35,46,46,10,13,6,49,52,34,8,29,13,6,49,27,2
35,22,6,42,35,46,46,10,13,6,49,52,34,8,29,13,6,49,27,9,2
22,6,42,35,46,46,10,13,6,49,52,34,8,29,13,6,49,27,9,23,2
6,42,35,46,46,10,13,6,49,52,34,8,29,13,6,49,27,9,23,29,2
42,35,46,46,10,13,6,49,52,34,8,29,13,6,49,27,9,23,29,6,2
35,46,46,10,13,6,49,52,34,8,29,13,6,49,27,9,23,29,6,45,2
46,46,10,13,6,49,52,34,8,29,13,6,49,27,9,23,29,6,45,35,2
46,10,13,6,49,52,34,8,29,13,6,49,27,9,23,29,6,45,35,46,2
10,13,6,49,52,34,8,29,13,6,49,27,9,23,29,6,45,35,46,35,2
13,6,49,52,34,8,29,13,6,49,27,9,23,29,6,45,35,46,35,9,2
6,49,52,34,8,29,13,6,49,27,9,23,29,6,45,35,46,35,9,34,2
49,52,34,8,29,13,6,49,27,9,23,29,6,45,35,46,35,9,34,57,2
52,34,8,29,13,6,49,27,9,23,29,6,45,35,46,35,9,34,57,25,2
34,8,29,13,6,49,27,9,23,29,6,45,35,46,35,9,34,57,25,13,2
8,29,13,6,49,27,9,23,29,6,45,35,46,35,9,34,57,25,13,6,2
29,13,6,49,27,9,23,29,6,45,35,46,35,9,34,57,25,13,6,65,2
13,6,49,27,9,23,29,6,45,35,46,35,9,34,57,25,13,6,65,27,2
6,49,27,9,23,29,6,45,35,46,35,9,34,57,25,13,6,65,27,22,2
49,27,9,23,29,6,45,35,46,35,9,34,57,25,13,6,65,27,22,23,2
27,9,23,29,6,45,35,46,35,9,34,57,25,13,6,65,27,22,23,23,2
9,23,29,6,45,35,46,35,9,34,57,25,13,6,65,27,22,23,23,57,2
23,29,6,45,35,46,35,9,34,57,25,13,6,65,27,22,23,23,57,6,2
29,6,45,35,46,35,9,34,57,25,13,6,65,27,22,23,23,57,6,39,2
6,45,35,46,35,9,34,57,25,13,6,65,27,22,23,23,57,6,39,50,2
45,35,46,35,9,34,57,25,13,6,65,27,22,23,23,57,6,39,50,0,2
35,46,35,9,34,57,25,13,6,65,27,22,23,23,57,6,39,50,0,45,2
46,35,9,34,57,25,13,6,65,27,22,23,23,57,6,39,50,0,45,50,2
35,9,34,57,25,13,6,65,27,22,23,23,57,6,39,50,0,45,50,6,2
9,34,57,25,13,6,65,27,22,23,23,57,6,39,50,0,45,50,6,20,2
34,57,25,13,6,65,27,22,23,23,57,6,39,50,0,45,50,6,20,55,2
57,25,13,6,65,27,22,23,23,57,6,39,50,0,45,50,6,20,55,39,2
25,13,6,65,27,22,23,23,57,6,39,50,0,45,50,6,20,55,39,6,2
13,6,65,27,22,23,23,57,6,39,50,0,45,50,6,20,55,39,6,55,2
6,65,27,22,23,23,57,6,39,50,0,45,50,6,20,55,39,6,55,11,2
65,27,22,23,23,57,6,39,50,0,45,50,6,20,55,39,6,55,11,11,2
27,22,23,23,57,6,39,50,0,45,50,6,20,55,39,6,55,11,11,50,2
22,23,23,57,6,39,50,0,45,50,6,20,55,39,6,55,11,11,50,45,2
23,23,57,6,39,50,0,45,50,6,20,55,39,6,55,11,11,50,45,21,2
23,57,6,39,50,0,45,50,6,20,55,39,6,55,11,11,50,45,21,20,2
57,6,39,50,0,45,50,6,20,55,39,6,55,11,11,50,45,21,20,58,2
6,39,50,0,45,50,6,20,55,39,6,55,11,11,50,45,21,20,58,6,2
39,50,0,45,50,6,20,55,39,6,55,11,11,50,45,21,20,58,6,3,2
50,0,45,50,6,20,55,39,6,55,11,11,50,45,21,20,58,6,3,4,2
0,45,50,6,20,55,39,6,55,11,11,50,45,21,20,58,6,3,4,6,2
45,50,6,20,55,39,6,55,11,11,50,45,21,20,58,6,3,4,6,30,2
50,6,20,55,39,6,55,11,11,50,45,21,20,58,6,3,4,6,30,49,2
6,20,55,39,6,55,11,11,50,45,21,20,58,6,3,4,6,30,49,65,2
20,55,39,6,55,11,11,50,45,21,20,58,6,3,4,6,30,49,65,37,2
55,39,6,55,11,11,50,45,21,20,58,6,3,4,6,30,49,65,37,6,2
39,6,55,11,11,50,45,21,20,58,6,3,4,6,30,49,65,37,6,37,2
6,55,11,11,50,45,21,20,58,6,3,4,6,30,49,65,37,6,37,49,2
55,11,11,50,45,21,20,58,6,3,4,6,30,49,65,37,6,37,49,47,2
11,11,50,45,21,20,58,6,3,4,6,30,49,65,37,6,37,49,47,50,2
11,50,45,21,20,58,6,3,4,6,30,49,65,37,6,37,49,47,50,6,2
50,45,21,20,58,6,3,4,6,30,49,65,37,6,37,49,47,50,6,49,2
45,21,20,58,6,3,4,6,30,49,65,37,6,37,49,47,50,6,49,37,2
21,20,58,6,3,4,6,30,49,65,37,6,37,49,47,50,6,49,37,6,2
20,58,6,3,4,6,30,49,65,37,6,37,49,47,50,6,49,37,6,36,2
58,6,3,4,6,30,49,65,37,6,37,49,47,50,6,49,37,6,36,49,2
6,3,4,6,30,49,65,37,6,37,49,47,50,6,49,37,6,36,49,37,2
3,4,6,30,49,65,37,6,37,49,47,50,6,49,37,6,36,49,37,42,2
4,6,30,49,65,37,6,37,49,47,50,6,49,37,6,36,49,37,42,6,2
6,30,49,65,37,6,37,49,47,50,6,49,37,6,36,49,37,42,6,39,2
30,49,65,37,6,37,49,47,50,6,49,37,6,36,49,37,42,6,39,21,2
49,65,37,6,37,49,47,50,6,49,37,6,36,49,37,42,6,39,21,14,2
65,37,6,37,49,47,50,6,49,37,6,36,49,37,42,6,39,21,14,42,2
37,6,37,49,47,50,6,49,37,6,36,49,37,42,6,39,21,14,42,6,2
6,37,49,47,50,6,49,37,6,36,49,37,42,6,39,21,14,42,6,49,2
37,49,47,50,6,49,37,6,36,49,37,42,6,39,21,14,42,6,49,53,2
49,47,50,6,49,37,6,36,49,37,42,6,39,21,14,42,6,49,53,53,2
47,50,6,49,37,6,36,49,37,42,6,39,21,14,42,6,49,53,53,45,2
50,6,49,37,6,36,49,37,42,6,39,21,14,42,6,49,53,53,45,55,2
6,49,37,6,36,49,37,42,6,39,21,14,42,6,49,53,53,45,55,33,2
49,37,6,36,49,37,42,6,39,21,14,42,6,49,53,53,45,55,33,49,2
37,6,36,49,37,42,6,39,21,14,42,6,49,53,53,45,55,33,49,51,2
6,36,49,37,42,6,39,21,14,42,6,49,53,53,45,55,33,49,51,6,2
36,49,37,42,6,39,21,14,42,6,49,53,53,45,55,33,49,51,6,20,2
49,37,42,6,39,21,14,42,6,49,53,53,45,55,33,49,51,6,20,55,2
37,42,6,39,21,14,42,6,49,53,53,45,55,33,49,51,6,20,55,39,2
42,6,39,21,14,42,6,49,53,53,45,55,33,49,51,6,20,55,39,6,2
6,39,21,14,42,6,49,53,53,45,55,33,49,51,6,20,55,39,6,55,2
39,21,14,42,6,49,53,53,45,55,33,49,51,6,20,55,39,6,55,53,2
21,14,42,6,49,53,53,45,55,33,49,51,6,20,55,39,6,55,53,50,2
14,42,6,49,53,53,45,55,33,49,51,6,20,55,39,6,55,53,50,20,2
42,6,49,53,53,45,55,33,49,51,6,20,55,39,6,55,53,50,20,6,2
6,49,53,53,45,55,33,49,51,6,20,55,39,6,55,53,50,20,6,2,2
49,53,53,45,55,33,49,51,6,20,55,39,6,55,53,50,20,6,2,6,2
53,53,45,55,33,49,51,6,20,55,39,6,55,53,50,20,6,2,6,30,2
53,45,55,33,49,51,6,20,55,39,6,55,53,50,20,6,2,6,30,49,2
45,55,33,49,51,6,20,55,39,6,55,53,50,20,6,2,6,30,49,65,2
55,33,49,51,6,20,55,39,6,55,53,50,20,6,2,6,30,49,65,37,2
33,49,51,6,20,55,39,6,55,53,50,20,6,2,6,30,49,65,37,6,2
49,51,6,20,55,39,6,55,53,50,20,6,2,6,30,49,65,37,6,49,2
51,6,20,55,39,6,55,53,50,20,6,2,6,30,49,65,37,6,49,6,2
6,20,55,39,6,55,53,50,20,6,2,6,30,49,65,37,6,49,6,39,2
20,55,39,6,55,53,50,20,6,2,6,30,49,65,37,6,49,6,39,50,2
55,39,6,55,53,50,20,6,2,6,30,49,65,37,6,49,6,39,50,50,2
39,6,55,53,50,20,6,2,6,30,49,65,37,6,49,6,39,50,50,7,2
6,55,53,50,20,6,2,6,30,49,65,37,6,49,6,39,50,50,7,6,2
55,53,50,20,6,2,6,30,49,65,37,6,49,6,39,50,50,7,6,45,2
53,50,20,6,2,6,30,49,65,37,6,49,6,39,50,50,7,6,45,50,2
50,20,6,2,6,30,49,65,37,6,49,6,39,50,50,7,6,45,50,33,2
20,6,2,6,30,49,65,37,6,49,6,39,50,50,7,6,45,50,33,21,2
6,2,6,30,49,65,37,6,49,6,39,50,50,7,6,45,50,33,21,50,2
2,6,30,49,65,37,6,49,6,39,50,50,7,6,45,50,33,21,50,39,2
6,30,49,65,37,6,49,6,39,50,50,7,6,45,50,33,21,50,39,37,2
30,49,65,37,6,49,6,39,50,50,7,6,45,50,33,21,50,39,37,6,2
49,65,37,6,49,6,39,50,50,7,6,45,50,33,21,50,39,37,6,47,2
65,37,6,49,6,39,50,50,7,6,45,50,33,21,50,39,37,6,47,10,2
37,6,49,6,39,50,50,7,6,45,50,33,21,50,39,37,6,47,10,6,2
6,49,6,39,50,50,7,6,45,50,33,21,50,39,37,6,47,10,6,42,2
49,6,39,50,50,7,6,45,50,33,21,50,39,37,6,47,10,6,42,41,2
6,39,50,50,7,6,45,50,33,21,50,39,37,6,47,10,6,42,41,37,2
39,50,50,7,6,45,50,33,21,50,39,37,6,47,10,6,42,41,37,26,2
50,50,7,6,45,50,33,21,50,39,37,6,47,10,6,42,41,37,26,49,2
50,7,6,45,50,33,21,50,39,37,6,47,10,6,42,41,37,26,49,20,2
7,6,45,50,33,21,50,39,37,6,47,10,6,42,41,37,26,49,20,30,2
6,45,50,33,21,50,39,37,6,47,10,6,42,41,37,26,49,20,30,6,2
45,50,33,21,50,39,37,6,47,10,6,42,41,37,26,49,20,30,6,49,2
50,33,21,50,39,37,6,47,10,6,42,41,37,26,49,20,30,6,49,20,2
33,21,50,39,37,6,47,10,6,42,41,37,26,49,20,30,6,49,20,30,2
21,50,39,37,6,47,10,6,42,41,37,26,49,20,30,6,49,20,30,6,2
50,39,37,6,47,10,6,42,41,37,26,49,20,30,6,49,20,30,6,21,2
39,37,6,47,10,6,42,41,37,26,49,20,30,6,49,20,30,6,21,6,2
37,6,47,10,6,42,41,37,26,49,20,30,6,49,20,30,6,21,6,36,2
6,47,10,6,42,41,37,26,49,20,30,6,49,20,30,6,21,6,36,49,2
47,10,6,42,41,37,26,49,20,30,6,49,20,30,6,21,6,36,49,47,2
10,6,42,41,37,26,49,20,30,6,49,20,30,6,21,6,36,49,47,50,2
6,42,41,37,26,49,20,30,6,49,20,30,6,21,6,36,49,47,50,6,2
42,41,37,26,49,20,30,6,49,20,30,6,21,6,36,49,47,50,6,21,2
41,37,26,49,20,30,6,49,20,30,6,21,6,36,49,47,50,6,21,20,2
37,26,49,20,30,6,49,20,30,6,21,6,36,49,47,50,6,21,20,6,2
26,49,20,30,6,49,20,30,6,21,6,36,49,47,50,6,21,20,6,55,2
49,20,30,6,49,20,30,6,21,6,36,49,47,50,6,21,20,6,55,20,2
20,30,6,49,20,30,6,21,6,36,49,47,50,6,21,20,6,55,20,6,2
30,6,49,20,30,6,21,6,36,49,47,50,6,21,20,6,55,20,6,2,2
6,49,20,30,6,21,6,36,49,47,50,6,21,20,6,55,20,6,2,59,2
49,20,30,6,21,6,36,49,47,50,6,21,20,6,55,20,6,2,59,19,2
20,30,6,21,6,36,49,47,50,6,21,20,6,55,20,6,2,59,19,59,2
30,6,21,6,36,49,47,50,6,21,20,6,55,20,6,2,59,19,59,19,2
6,21,6,36,49,47,50,6,21,20,6,55,20,6,2,59,19,59,19,18,2
21,6,36,49,47,50,6,21,20,6,55,20,6,2,59,19,59,19,18,13,2
6,36,49,47,50,6,21,20,6,55,20,6,2,59,19,59,19,18,13,6,2
36,49,47,50,6,21,20,6,55,20,6,2,59,19,59,19,18,13,6,14,2
49,47,50,6,21,20,6,55,20,6,2,59,19,59,19,18,13,6,14,42,2
47,50,6,21,20,6,55,20,6,2,59,19,59,19,18,13,6,14,42,50,2
50,6,21,20,6,55,20,6,2,59,19,59,19,18,13,6,14,42,50,6,2
6,21,20,6,55,20,6,2,59,19,59,19,18,13,6,14,42,50,6,51,2
21,20,6,55,20,6,2,59,19,59,19,18,13,6,14,42,50,6,51,49,2
20,6,55,20,6,2,59,19,59,19,18,13,6,14,42,50,6,51,49,30,2
6,55,20,6,2,59,19,59,19,18,13,6,14,42,50,6,51,49,30,65,2
55,20,6,2,59,19,59,19,18,13,6,14,42,50,6,51,49,30,65,6,2
20,6,2,59,19,59,19,18,13,6,14,42,50,6,51,49,30,65,6,49,2
6,2,59,19,59,19,18,13,6,14,42,50,6,51,49,30,65,6,49,14,2
2,59,19,59,19,18,13,6,14,42,50,6,51,49,30,65,6,49,14,6,2
59,19,59,19,18,13,6,14,42,50,6,51,49,30,65,6,49,14,6,14,2
19,59,19,18,13,6,14,42,50,6,51,49,30,65,6,49,14,6,14,42,2
59,19,18,13,6,14,42,50,6,51,49,30,65,6,49,14,6,14,42,50,2
19,18,13,6,14,42,50,6,51,49,30,65,6,49,14,6,14,42,50,6,2
18,13,6,14,42,50,6,51,49,30,65,6,49,14,6,14,42,50,6,37,2
13,6,14,42,50,6,51,49,30,65,6,49,14,6,14,42,50,6,37,50,2
6,14,42,50,6,51,49,30,65,6,49,14,6,14,42,50,6,37,50,45,2
14,42,50,6,51,49,30,65,6,49,14,6,14,42,50,6,37,50,45,33,2
42,50,6,51,49,30,65,6,49,14,6,14,42,50,6,37,50,45,33,21,2
50,6,51,49,30,65,6,49,14,6,14,42,50,6,37,50,45,33,21,36,2
6,51,49,30,65,6,49,14,6,14,42,50,6,37,50,45,33,21,36,50,2
51,49,30,65,6,49,14,6,14,42,50,6,37,50,45,33,21,36,50,6,2
49,30,65,6,49,14,6,14,42,50,6,37,50,45,33,21,36,50,6,36,2
30,65,6,49,14,6,14,42,50,6,37,50,45,33,21,36,50,6,36,55,2
65,6,49,14,6,14,42,50,6,37,50,45,33,21,36,50,6,36,55,41,2
6,49,14,6,14,42,50,6,37,50,45,33,21,36,50,6,36,55,41,20,2
49,14,6,14,42,50,6,37,50,45,33,21,36,50,6,36,55,41,20,14,2
14,6,14,42,50,6,37,50,45,33,21,36,50,6,36,55,41,20,14,50,2
6,14,42,50,6,37,50,45,33,21,36,50,6,36,55,41,20,14,50,45,2
14,42,50,6,37,50,45,33,21,36,50,6,36,55,41,20,14,50,45,6,2
42,50,6,37,50,45,33,21,36,50,6,36,55,41,20,14,50,45,6,39,2
50,6,37,50,45,33,21,36,50,6,36,55,41,20,14,50,45,6,39,49,2
6,37,50,45,33,21,36,50,6,36,55,41,20,14,50,45,6,39,49,37,2
37,50,45,33,21,36,50,6,36,55,41,20,14,50,45,6,39,49,37,6,2
50,45,33,21,36,50,6,36,55,41,20,14,50,45,6,39,49,37,6,33,2
45,33,21,36,50,6,36,55,41,20,14,50,45,6,39,49,37,6,33,50,2
33,21,36,50,6,36,55,41,20,14,50,45,6,39,49,37,6,33,50,45,2
21,36,50,6,36,55,41,20,14,50,45,6,39,49,37,6,33,50,45,65,2
36,50,6,36,55,41,20,14,50,45,6,39,49,37,6,33,50,45,65,6,2
50,6,36,55,41,20,14,50,45,6,39,49,37,6,33,50,45,65,6,20,2
6,36,55,41,20,14,50,45,6,39,49,37,6,33,50,45,65,6,20,21,2
36,55,41,20,14,50,45,6,39,49,37,6,33,50,45,65,6,20,21,36,2
55,41,20,14,50,45,6,39,49,37,6,33,50,45,65,6,20,21,36,50,2
41,20,14,50,45,6,39,49,37,6,33,50,45,65,6,20,21,36,50,6,2
20,14,50,45,6,39,49,37,6,33,50,45,65,6,20,21,36,50,6,49,2
14,50,45,6,39,49,37,6,33,50,45,65,6,20,21,36,50,6,49,20,2
50,45,6,39,49,37,6,33,50,45,65,6,20,21,36,50,6,49,20,30,2
45,6,39,49,37,6,33,50,45,65,6,20,21,36,50,6,49,20,30,6,2
6,39,49,37,6,33,50,45,65,6,20,21,36,50,6,49,20,30,6,42,2
39,49,37,6,33,50,45,65,6,20,21,36,50,6,49,20,30,6,42,50,2
49,37,6,33,50,45,65,6,20,21,36,50,6,49,20,30,6,42,50,51,2
37,6,33,50,45,65,6,20,21,36,50,6,49,20,30,6,42,50,51,53,2
6,33,50,45,65,6,20,21,36,50,6,49,20,30,6,42,50,51,53,11,2
33,50,45,65,6,20,21,36,50,6,49,20,30,6,42,50,51,53,11,41,2
50,45,65,6,20,21,36,50,6,49,20,30,6,42,50,51,53,11,41,51,2
45,65,6,20,21,36,50,6,49,20,30,6,42,50,51,53,11,41,51,13,2
65,6,20,21,36,50,6,49,20,30,6,42,50,51,53,11,41,51,13,6,2
6,20,21,36,50,6,49,20,30,6,42,50,51,53,11,41,51,13,6,39,2
20,21,36,50,6,49,20,30,6,42,50,51,53,11,41,51,13,6,39,50,2
21,36,50,6,49,20,30,6,42,50,51,53,11,41,51,13,6,39,50,6,2
36,50,6,49,20,30,6,42,50,51,53,11,41,51,13,6,39,50,6,39,2
50,6,49,20,30,6,42,50,51,53,11,41,51,13,6,39,50,6,39,21,2
6,49,20,30,6,42,50,51,53,11,41,51,13,6,39,50,6,39,21,51,2
