24,42,2,4,11,46,17,32,7,17,8,4,25,7,30,50,4,48,30,13,0
30,13,4,34,32,4,25,7,35,9,13,4,36,70,4,24,22,22,1,21,1
21,42,42,4,34,4,40,7,35,35,6,4,41,8,13,4,11,7,17,4,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,2,22,1
1,22,33,33,4,31,30,6,6,17,4,53,7,50,35,4,41,8,13,4,0
39,9,30,12,4,18,9,30,12,43,13,4,36,70,4,24,33,1,1,33,1
33,1,2,1,4,31,7,12,6,10,7,15,4,40,32,28,8,4,18,13,0
18,13,4,34,32,4,25,7,35,9,13,4,36,70,4,24,22,22,21,42,1
21,23,1,2,4,11,18,4,5,26,32,26,12,7,30,15,4,48,30,13,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,21,3,1
21,1,2,21,4,5,7,30,35,4,48,30,13,4,31,7,30,32,7,17,0
30,13,4,31,7,30,32,7,17,8,13,4,36,70,4,24,42,2,3,2,1
1,33,21,2,4,11,4,55,17,26,28,6,30,35,26,12,15,4,48,30,0
39,9,30,12,4,18,9,30,12,43,13,4,36,70,4,24,33,1,2,24,1
21,21,24,1,3,4,55,35,4,51,26,37,43,10,7,15,4,21,20,1,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,42,20,1
1,2,1,2,4,38,9,30,12,43,45,7,30,50,4,47,12,30,13,4,0
12,30,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,21,42,1
1,1,3,1,2,4,47,6,17,12,46,30,15,4,53,7,50,35,4,36,0
6,30,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,42,20,1
21,23,42,4,47,6,8,7,30,4,11,7,37,6,4,48,30,13,4,31,0
30,13,4,31,7,30,32,7,17,8,13,4,36,70,4,24,42,2,3,2,1
20,33,20,24,4,38,4,47,6,17,12,30,7,32,4,34,57,45,15,13,0
45,15,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,21,42,1
21,22,2,1,4,11,4,47,7,45,26,12,7,32,4,53,44,4,36,6,0
10,15,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,3,33,1
21,21,2,1,4,11,4,56,17,12,6,30,35,12,7,12,6,4,23,42,0
4,34,13,4,48,6,17,12,9,17,13,4,36,70,4,24,33,21,2,42,1
21,33,2,1,4,25,30,6,35,12,9,17,4,41,8,13,4,39,30,26,0
41,8,13,4,39,30,26,35,49,9,13,4,36,70,4,24,42,2,23,3,1
21,3,1,3,4,55,17,26,28,6,30,35,26,12,15,4,40,32,28,8,0
8,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,2,42,1
23,2,42,4,18,4,39,16,4,1,23,20,21,13,4,47,6,8,7,30,0
47,6,8,7,30,4,51,26,32,32,13,4,36,70,4,24,42,1,2,3,1
3,20,2,2,4,36,6,57,9,16,7,4,25,50,10,15,13,4,11,43,0
15,13,4,11,43,6,30,16,7,17,13,4,36,70,4,24,42,2,22,2,1
21,2,2,2,4,11,4,34,57,45,30,6,35,35,10,7,15,4,20,23,0
4,51,7,30,32,26,17,37,6,17,13,4,36,70,4,24,20,42,42,21,1
21,2,1,23,1,4,51,26,37,43,10,7,15,4,42,22,4,38,4,11,0
3,2,13,4,51,46,16,58,32,6,13,4,36,70,4,24,24,23,23,20,1
23,2,20,23,4,38,4,1,21,12,43,4,11,12,13,4,36,6,16,45,0
11,12,13,4,36,6,16,45,32,6,13,4,36,70,4,24,33,42,2,1,1
3,2,20,1,4,18,7,32,32,6,30,4,47,30,50,4,11,12,6,4,0
17,8,4,60,26,32,32,7,37,6,13,4,36,70,4,24,42,2,24,24,1
42,3,42,20,4,39,16,4,1,22,33,2,4,41,8,4,18,13,4,51,0
18,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,33,22,1
42,23,23,1,4,34,4,5,9,49,50,26,17,37,58,26,30,8,4,14,0
14,17,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,2,33,1
42,2,2,2,4,29,7,12,15,4,5,26,32,32,35,4,47,26,30,13,0
4,47,26,30,13,4,29,7,12,15,13,4,36,70,4,24,24,3,22,3,1
21,3,2,1,4,11,4,11,12,6,16,16,9,17,35,4,39,10,15,4,0
14,6,10,26,35,28,26,32,32,6,13,4,36,70,4,24,42,2,33,24,1
1,1,24,3,42,4,18,4,56,17,12,6,30,35,12,7,12,6,4,1,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,23,2,1
23,2,2,2,4,31,30,7,45,6,28,26,17,6,4,5,26,32,32,35,0
4,31,30,7,45,6,28,26,17,6,13,4,36,70,4,24,33,2,42,1,1
42,3,20,20,4,11,4,25,7,8,30,6,4,56,35,32,7,17,8,4,0
46,35,4,47,43,30,26,35,12,26,13,4,36,70,4,24,20,3,1,1,1
3,23,1,2,4,40,46,44,44,7,32,9,4,31,7,45,4,41,8,13,0
8,13,4,27,58,26,32,6,17,6,13,4,36,70,4,24,22,33,2,33,1
24,24,2,1,4,18,4,56,17,12,6,30,35,12,7,12,6,4,3,2,0
13,4,27,16,7,30,26,32,32,9,13,4,36,70,4,24,22,1,21,1,1
24,3,2,2,4,11,7,17,4,25,6,8,30,9,4,27,28,6,13,4,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,1,33,1
1,33,42,23,42,4,11,9,46,12,43,10,6,35,12,4,39,10,15,13,0
11,46,37,7,30,4,14,7,17,8,13,4,36,70,4,24,24,3,24,22,1
1,2,2,2,4,51,26,37,43,32,7,17,8,4,60,26,32,32,7,37,0
14,6,10,26,35,28,26,32,32,6,13,4,36,70,4,24,42,2,24,24,1
24,20,2,2,4,38,4,38,7,28,7,30,30,9,4,11,12,13,4,60,0
13,4,60,26,49,12,9,30,26,7,13,4,36,70,4,24,24,22,2,3,1
23,2,23,4,5,6,16,9,30,26,7,32,4,47,26,12,15,4,11,12,0
20,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,21,3,1
1,21,2,1,4,14,7,50,6,4,18,9,9,8,32,7,17,8,35,4,0
48,30,13,4,11,45,30,26,17,37,13,4,36,70,4,24,24,23,20,2,1
1,23,23,42,2,4,48,7,32,32,7,35,4,25,50,10,15,4,11,12,0
2,2,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,3,2,1
33,22,2,22,4,38,4,14,9,9,45,4,1,33,2,3,4,34,13,4,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,3,24,1
1,42,22,2,2,4,14,7,4,47,7,17,12,6,30,7,4,25,50,10,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,42,33,1
21,21,2,2,4,11,4,1,2,12,43,4,11,12,13,4,5,49,7,32,0
12,13,4,5,49,7,32,32,6,17,13,4,36,70,4,24,20,42,2,23,1
21,2,33,23,4,36,9,10,17,4,34,7,35,12,4,5,7,32,32,13,0
13,4,5,6,35,64,46,26,12,6,13,4,36,70,4,24,42,1,42,2,1
20,3,2,1,4,31,7,12,6,10,7,15,4,40,32,28,8,4,18,13,0
18,13,4,34,32,4,25,7,35,9,13,4,36,70,4,24,22,22,21,42,1
1,23,2,21,4,51,7,30,8,9,46,26,17,4,27,28,6,13,4,27,0
28,6,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,2,23,1
3,42,1,1,4,38,4,5,26,8,50,26,44,44,4,41,8,13,4,5,0
8,13,4,5,26,8,32,7,17,8,13,4,36,70,4,24,22,24,2,42,1
3,20,2,2,4,11,4,51,46,32,6,17,4,11,12,13,4,39,9,30,0
39,9,30,12,4,18,9,30,12,43,13,4,36,70,4,24,33,1,23,21,1
25,6,7,30,32,7,17,8,4,36,9,10,17,4,47,12,30,13,4,51,0
30,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,42,20,3,1
1,21,20,2,2,4,18,4,51,26,37,43,10,7,15,4,24,1,13,4,0
24,1,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,23,20,1
3,3,3,4,38,9,30,12,43,35,12,7,30,4,48,30,13,4,11,7,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,1,33,1
1,2,22,2,4,11,4,25,7,8,30,6,4,11,12,7,45,32,6,35,0
46,35,4,47,43,30,26,35,12,26,13,4,36,70,4,24,20,3,1,1,1
1,1,2,1,4,5,6,32,58,9,46,30,17,6,4,41,8,13,4,51,0
4,41,8,13,4,51,46,30,35,12,13,4,36,70,4,24,33,2,42,23,1
33,2,2,1,4,18,4,18,7,49,9,4,48,30,4,11,12,6,4,1,0
4,1,21,2,13,4,18,7,49,9,13,4,36,70,4,24,33,24,1,2,1
1,42,2,2,4,51,7,30,28,6,15,4,41,8,13,4,47,9,32,32,0
37,6,4,11,12,7,12,26,9,17,13,4,36,70,4,24,24,20,3,2,1
1,2,2,2,2,4,41,6,35,6,7,30,49,43,4,40,32,28,8,4,0
1,42,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,42,22,1
20,42,20,4,5,6,16,9,30,26,7,32,4,47,26,12,15,4,18,7,0
15,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,21,3,1
33,23,2,1,4,38,18,4,14,9,9,45,4,3,1,2,13,4,11,7,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,23,20,1
42,23,2,2,4,11,7,17,4,48,7,30,26,9,4,27,28,6,13,4,0
28,6,13,4,14,7,30,6,8,9,13,4,36,70,4,24,20,2,3,1,1
23,20,1,1,4,11,4,47,9,9,45,6,30,4,11,12,13,4,27,30,0
4,27,30,32,26,17,37,12,9,17,13,4,36,70,4,24,33,2,1,42,1
33,1,21,1,4,18,4,25,7,30,50,4,40,32,28,8,4,11,12,6,0
21,1,1,13,4,25,32,7,17,9,13,4,36,70,4,24,42,2,22,23,1
42,3,2,2,4,39,16,4,1,22,33,2,4,41,8,4,18,13,4,51,0
18,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,33,22,1
21,21,22,4,18,4,53,7,50,35,4,5,7,32,32,13,4,51,9,46,0
32,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,20,21,1
1,1,21,2,2,4,40,30,9,7,8,10,7,15,4,11,12,4,11,12,0
13,4,25,6,7,30,32,7,17,8,13,4,36,70,4,24,24,42,20,3,1
1,1,21,2,2,4,14,7,50,6,32,26,17,6,4,5,7,32,32,4,0
47,6,8,7,30,4,25,7,30,50,13,4,36,70,4,24,20,33,1,23,1
24,22,21,42,4,47,15,45,30,6,35,35,4,47,30,6,6,50,4,25,0
15,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,24,2,1
42,2,20,42,4,18,6,35,12,43,6,26,16,6,30,4,41,8,13,4,0
8,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,42,33,1
1,2,2,2,4,18,4,53,7,50,35,4,5,7,32,32,13,4,51,9,0
32,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,20,21,1
21,23,24,2,4,38,4,34,57,45,30,6,35,35,10,7,15,13,4,40,0
30,9,10,17,35,28,26,32,32,6,13,4,36,70,4,24,20,42,21,1,1
21,21,2,2,35,4,38,4,1,2,12,43,4,11,12,13,4,5,49,7,0
12,13,4,5,49,7,32,32,6,17,13,4,36,70,4,24,20,42,2,1,1
1,2,21,4,25,26,49,6,7,4,48,30,13,4,14,7,50,6,10,7,0
30,13,4,14,7,50,6,10,7,15,13,4,36,70,4,24,20,24,23,3,1
23,1,1,1,4,11,4,23,1,35,12,4,11,12,13,4,36,6,16,45,0
11,12,13,4,36,6,16,45,32,6,13,4,36,70,4,24,33,42,2,21,1
20,22,42,4,5,7,30,50,6,12,4,11,12,13,4,27,32,32,6,17,0
4,11,12,13,4,27,32,32,6,17,13,4,36,70,4,24,42,2,1,23,1
21,1,2,2,4,38,4,18,4,11,4,19,9,46,17,37,4,48,30,13,0
30,13,4,29,26,32,32,6,6,17,13,4,36,70,4,24,33,42,3,23,1
23,20,1,1,4,11,4,47,9,9,45,6,30,4,11,12,4,11,12,6,0
4,27,30,32,26,17,37,12,9,17,13,4,36,70,4,24,33,2,1,42,1
14,7,50,6,32,26,17,6,4,5,7,32,32,13,4,27,46,35,12,26,0
32,32,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,2,1,1
21,22,2,1,4,11,4,47,7,45,26,12,7,32,4,53,44,4,36,6,0
48,23,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,3,33,1
1,42,2,3,4,38,9,30,12,43,45,7,30,50,4,47,12,30,13,4,0
12,30,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,21,42,1
1,21,2,1,4,14,7,50,6,4,18,9,9,8,32,7,17,8,35,4,0
42,21,13,4,11,45,30,26,17,37,13,4,36,70,4,24,24,23,20,2,1
21,2,2,2,4,18,26,32,32,9,10,58,30,9,9,50,4,5,7,32,0
32,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,24,2,1
22,2,2,4,31,6,35,35,17,6,30,4,41,8,13,4,51,9,46,35,0
8,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,21,3,1
21,21,2,1,4,11,4,56,17,12,6,30,35,12,7,12,6,4,23,42,0
1,48,13,4,48,6,17,12,9,17,13,4,36,70,4,24,33,21,2,42,1
21,33,2,1,4,25,30,6,35,12,9,17,4,41,8,4,11,12,6,4,0
20,2,13,4,39,30,26,35,49,9,13,4,36,70,4,24,42,2,23,3,1
23,2,2,2,4,31,30,7,45,6,28,26,17,6,4,5,26,32,32,35,0
4,31,30,7,45,6,28,26,17,6,13,4,36,70,4,24,33,2,42,1,1
20,3,2,1,4,31,7,12,6,10,7,15,4,40,32,28,8,4,18,4,0
20,13,4,34,32,4,25,7,35,9,13,4,36,70,4,24,22,22,21,42,1
1,1,21,2,2,4,14,7,50,6,32,26,17,6,4,5,7,32,32,4,0
47,6,8,7,30,4,25,7,30,50,13,4,36,70,4,24,20,33,1,23,1
33,1,21,1,4,18,4,25,7,30,50,4,40,32,28,8,13,4,25,32,0
32,28,8,13,4,25,32,7,17,9,13,4,36,70,4,24,42,2,22,23,1
1,22,3,2,2,4,31,46,32,44,4,39,10,15,13,4,39,30,26,6,0
30,26,6,17,8,35,10,9,9,8,13,4,36,70,4,24,24,42,3,33,1
42,2,2,4,40,7,15,58,30,9,9,50,4,5,7,32,32,4,11,12,0
30,26,6,17,8,35,10,9,9,8,13,4,36,70,4,24,24,42,3,33,1
1,33,42,23,42,4,11,9,46,12,43,10,6,35,12,4,39,10,15,4,0
11,46,37,7,30,4,14,7,17,8,13,4,36,70,4,24,24,3,24,22,1
1,3,20,2,4,18,26,32,32,9,10,58,30,9,9,50,4,5,7,32,0
32,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,24,2,1
21,2,1,23,1,4,51,26,37,43,10,7,15,4,42,22,4,38,4,11,0
42,21,13,4,51,46,16,58,32,6,13,4,36,70,4,24,24,23,23,20,1
33,2,2,1,4,18,4,18,7,49,9,4,48,30,13,4,18,7,49,9,0
9,4,48,30,13,4,18,7,49,9,13,4,36,70,4,24,33,24,1,2,1
24,22,21,42,4,47,15,45,30,6,35,35,4,47,30,6,6,50,4,25,0
15,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,24,2,1
1,23,23,42,2,4,48,7,32,32,7,35,4,25,50,10,15,4,11,12,0
3,2,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,3,2,1
42,2,2,2,4,29,7,12,15,4,5,26,32,32,35,4,47,26,30,13,0
4,47,26,30,13,4,29,7,12,15,13,4,36,70,4,24,24,3,22,3,1
23,2,23,4,5,6,16,9,30,26,7,32,4,47,26,12,15,4,11,12,0
3,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,21,3,1
23,22,23,22,4,11,4,56,17,12,6,30,35,12,7,12,6,4,23,42,0
11,7,17,4,5,7,30,49,9,35,13,4,36,70,4,24,20,33,33,33,1
1,4,47,9,32,9,17,15,4,48,30,13,4,11,46,37,7,30,4,14,0
11,46,37,7,30,4,14,7,17,8,13,4,36,70,4,24,24,3,24,22,1
1,2,2,1,4,11,4,47,7,45,26,12,7,32,4,53,44,4,36,6,0
14,7,50,6,4,51,26,32,32,35,13,4,36,70,4,24,20,24,3,33,1
1,33,2,2,4,18,7,12,6,30,4,11,12,13,4,14,7,30,6,8,0
11,12,13,4,14,7,30,6,8,9,13,4,36,70,4,24,20,2,3,2,1
3,42,1,1,4,38,4,5,26,8,50,26,44,44,4,41,8,4,11,12,0
24,13,4,5,26,8,32,7,17,8,13,4,36,70,4,24,22,24,2,42,1
1,22,3,2,2,4,31,46,32,44,4,39,10,15,13,4,51,9,46,35,0
15,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,23,3,1
1,42,22,2,2,4,14,7,4,47,7,17,12,6,30,7,4,25,50,10,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,42,33,1
3,23,1,2,4,40,46,44,44,7,32,9,4,31,7,45,4,41,8,13,0
8,13,4,27,58,26,32,6,17,6,13,4,36,70,4,24,22,33,2,33,1
1,21,33,2,42,4,38,4,31,6,35,35,17,6,30,4,41,8,13,4,0
8,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,33,3,1
1,22,3,1,1,4,27,12,30,26,46,16,4,25,32,13,4,51,9,46,0
32,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,20,3,1
20,33,20,24,4,38,4,47,6,17,12,30,7,32,4,34,57,45,15,4,0
2,20,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,21,42,1
1,23,23,42,2,4,48,7,32,32,7,35,4,25,50,10,15,4,11,12,0
42,42,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,3,2,1
42,1,1,42,4,18,6,35,12,43,6,26,16,6,30,4,41,8,13,4,0
8,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,42,33,1
42,2,20,42,4,18,6,35,12,43,6,26,16,6,30,4,41,8,4,11,0
2,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,42,33,1
1,42,1,2,2,4,36,30,26,17,26,12,15,4,40,32,28,8,4,11,0
39,9,30,12,4,18,9,30,12,43,13,4,36,70,4,24,33,1,42,42,1
42,2,1,42,4,18,6,35,12,43,6,26,16,6,30,4,41,8,4,11,0
2,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,42,33,1
21,24,1,2,4,41,6,37,6,17,49,15,4,48,30,13,4,31,30,7,0
17,8,4,25,30,7,26,30,26,6,13,4,36,70,4,24,42,2,42,2,1
1,21,21,42,4,41,9,15,7,32,4,14,17,13,4,48,7,32,32,7,0
14,17,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,3,23,1
3,3,3,3,4,18,6,35,12,43,6,26,16,6,30,4,41,8,4,11,0
2,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,21,24,1
42,1,4,51,26,37,43,32,7,17,8,4,25,7,30,50,4,60,32,37,0
32,37,13,4,48,7,32,32,7,35,13,4,36,70,4,24,42,21,2,42,1
1,2,2,4,34,4,11,12,7,12,6,4,11,12,13,4,53,16,7,43,0
4,11,12,13,4,53,16,7,43,7,13,4,36,70,4,24,42,42,24,1,1
42,2,2,1,4,11,4,25,7,8,30,6,4,56,35,32,7,17,8,4,0
46,35,4,47,43,30,26,35,12,26,13,4,36,70,4,24,20,3,1,1,1
23,42,1,20,4,11,4,47,32,7,49,50,4,11,12,13,4,27,58,26,0
12,13,4,27,58,26,32,6,17,6,13,4,36,70,4,24,22,33,2,33,1
23,33,24,24,4,18,4,34,16,45,9,30,26,46,16,4,47,26,30,13,0
13,4,5,6,35,64,46,26,12,6,13,4,36,70,4,24,42,1,42,2,1
24,1,3,4,18,4,14,9,9,45,4,1,33,2,3,4,38,13,4,11,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,42,1,1
1,42,21,23,4,18,4,11,12,7,12,6,4,51,26,37,43,10,7,15,0
4,31,30,7,45,6,28,26,17,6,13,4,36,70,4,24,33,2,42,1,1
1,2,20,21,2,4,56,17,12,6,30,17,7,12,26,9,17,7,32,4,0
28,8,13,4,14,7,30,6,8,9,13,4,36,70,4,24,20,2,3,42,1
24,3,3,1,4,38,34,4,14,9,9,45,4,20,21,2,13,4,38,9,0
32,7,17,8,4,51,26,32,32,35,13,4,36,70,4,24,33,1,20,2,1
42,24,21,2,4,11,7,17,4,40,6,30,17,7,30,8,9,4,27,28,0
28,6,13,4,14,7,30,6,8,9,13,4,36,70,4,24,20,2,3,1,1
23,22,23,22,4,38,4,55,35,4,51,26,37,43,10,7,15,4,24,42,0
42,13,4,11,43,6,30,16,7,17,13,4,36,70,4,24,42,2,22,2,1
3,2,24,1,4,38,4,14,9,9,45,4,1,33,2,3,4,18,13,4,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,42,24,1
21,20,2,3,4,40,46,35,26,17,6,35,35,4,47,6,17,12,6,30,0
13,4,25,6,7,30,32,7,17,8,13,4,36,70,4,24,24,42,20,3,1
1,3,21,21,1,4,39,16,4,21,22,21,2,4,41,8,13,4,36,9,0
8,13,4,36,9,16,58,7,32,32,13,4,36,70,4,24,24,23,24,24,1
1,42,23,42,2,4,56,17,12,6,30,35,12,7,12,6,4,23,42,4,0
42,4,38,13,4,11,6,32,16,7,13,4,36,70,4,24,20,1,42,3,1
20,33,33,20,4,11,4,40,30,9,7,8,10,7,15,4,27,28,6,13,0
27,28,6,13,4,36,15,32,6,30,13,4,36,70,4,24,42,24,2,23,1
21,23,42,1,4,34,7,30,32,4,41,46,8,8,6,30,4,39,10,15,0
37,6,4,11,12,7,12,26,9,17,13,4,36,70,4,24,24,20,3,42,1
21,23,20,2,1,4,40,30,7,54,9,35,4,36,9,10,17,4,70,26,0
4,41,9,35,6,17,58,6,30,37,13,4,36,70,4,24,24,3,24,1,1
1,1,2,24,24,4,38,9,30,12,43,10,6,35,12,4,39,10,15,13,0
15,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,22,21,1
1,22,24,21,2,4,38,9,30,12,43,10,6,35,12,4,39,10,15,13,0
6,15,4,60,26,32,32,7,37,6,13,4,36,70,4,24,24,2,33,42,1
1,23,33,2,4,14,7,50,6,4,18,9,9,8,32,7,17,8,35,4,0
48,30,13,4,11,45,30,26,17,37,13,4,36,70,4,24,24,23,20,2,1
1,1,2,1,4,18,4,27,30,58,30,9,9,50,4,40,32,28,8,13,0
4,27,30,32,26,17,37,12,9,17,13,4,36,70,4,24,33,2,1,42,1
1,2,23,24,42,4,38,9,30,12,43,4,39,10,15,13,4,51,9,46,0
15,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,23,24,1
1,2,3,1,3,4,31,46,32,44,4,39,10,15,13,4,51,9,46,35,0
15,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,23,3,1
3,3,42,4,39,9,30,6,35,12,4,11,64,13,4,14,9,17,37,28,0
13,4,14,9,17,37,28,26,6,10,13,4,36,70,4,24,42,33,2,42,1
24,1,23,2,4,34,7,35,12,6,57,4,39,10,15,13,4,40,6,7,0
13,4,40,6,7,46,16,9,17,12,13,4,36,70,4,24,24,24,2,20,1
3,42,21,23,4,39,9,30,12,4,47,30,9,49,50,6,12,12,4,40,0
4,31,7,32,28,6,35,12,9,17,13,4,36,70,4,24,24,42,42,1,1
21,1,23,42,1,4,31,46,32,44,4,39,10,15,13,4,18,6,58,35,0
15,13,4,18,6,58,35,12,6,30,13,4,36,70,4,24,24,42,22,20,1
21,33,3,23,4,38,18,4,14,9,9,45,4,3,1,2,13,4,11,7,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,23,2,1
21,3,21,20,4,11,4,11,12,6,16,16,9,17,35,4,39,10,15,13,0
14,6,10,26,35,28,26,32,32,6,13,4,36,70,4,24,42,2,33,24,1
42,23,2,2,4,18,4,18,7,8,32,6,15,4,27,28,6,13,4,5,0
6,13,4,5,26,8,32,7,17,8,13,4,36,70,4,24,22,24,2,24,1
1,33,33,1,2,4,11,9,46,12,43,10,6,35,12,4,39,10,15,13,0
11,46,37,7,30,4,14,7,17,8,13,4,36,70,4,24,24,3,24,22,1
42,42,2,4,40,7,30,17,6,35,4,48,30,13,4,11,7,17,4,5,0
11,7,17,4,5,7,30,49,9,35,13,4,36,70,4,24,20,33,33,33,1
1,24,21,2,4,18,4,55,17,26,28,6,30,35,26,12,15,4,48,30,0
13,4,5,49,50,26,17,17,6,15,13,4,36,70,4,24,42,2,33,22,1
23,21,2,1,4,14,7,10,30,6,17,49,6,4,41,8,13,4,18,26,0
43,26,12,7,4,39,7,32,32,35,13,4,36,70,4,24,33,23,2,20,1
20,2,1,4,34,4,18,26,32,32,26,7,16,4,47,7,17,17,9,17,0
48,30,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,3,42,1
21,23,1,42,42,4,29,7,12,15,4,39,10,15,13,4,29,7,12,15,0
4,39,10,15,13,4,29,7,12,15,13,4,36,70,4,24,24,3,42,2,1
23,23,2,42,4,48,7,32,32,7,35,4,25,50,10,15,13,4,25,32,0
50,10,15,13,4,25,32,7,17,9,13,4,36,70,4,24,42,2,22,23,1
33,21,2,1,4,34,4,51,26,37,43,10,7,15,4,1,22,1,13,4,0
22,1,13,4,53,8,6,35,35,7,13,4,36,70,4,24,22,24,33,21,1
1,21,21,42,2,4,41,6,35,6,7,30,49,43,4,40,32,28,8,13,0
28,8,13,4,27,46,35,12,26,17,13,4,36,70,4,24,20,24,42,22,1
24,33,2,2,4,18,6,35,12,43,6,26,16,6,30,4,41,8,13,4,0
8,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,33,23,1
1,3,2,24,4,5,7,30,32,7,17,8,10,9,9,8,4,41,8,13,0
41,8,13,4,36,6,16,45,32,6,13,4,36,70,4,24,33,42,2,21,1
3,23,42,1,4,11,46,17,35,6,12,4,48,30,13,4,11,7,17,4,0
11,7,17,4,27,17,37,6,32,9,13,4,36,70,4,24,33,22,2,1,1
42,20,23,33,4,38,4,36,7,30,30,7,17,12,4,25,50,10,15,13,0
39,9,30,12,4,18,9,30,12,43,13,4,36,70,4,24,33,21,3,3,1
42,23,42,4,34,4,34,57,45,30,6,35,35,10,7,15,4,20,23,13,0
23,13,4,18,6,35,32,7,49,9,13,4,36,70,4,24,20,42,22,22,1
24,42,21,23,4,38,18,4,14,9,9,45,4,3,1,2,13,4,11,7,0
7,17,4,27,17,12,9,17,26,9,13,4,36,70,4,24,20,21,3,42,1
24,33,42,2,4,47,15,45,30,6,35,35,4,47,30,6,6,50,4,25,0
15,13,4,51,9,46,35,12,9,17,13,4,36,70,4,24,24,2,24,2,1
20,3,42,23,4,5,6,16,9,30,26,7,32,4,40,32,28,8,13,4,0
9,30,12,4,27,30,12,43,46,30,13,4,36,70,4,24,24,33,3,2,1
21,22,1,21,4,40,30,6,17,12,10,9,9,8,4,48,30,13,4,14,0
48,30,13,4,14,46,44,50,26,17,13,4,36,70,4,24,42,22,2,1,1
1,1,2,1,4,18,7,32,12,9,17,4,48,30,13,4,36,6,57,7,0
4,36,6,57,7,30,50,7,17,7,13,4,36,70,4,24,42,42,2,1,1
3,33,21,24,4,34,4,11,7,16,4,51,9,46,35,12,9,17,4,25,0
13,4,25,7,35,7,8,6,17,7,13,4,36,70,4,24,24,42,2,42,1
23,22,2,1,4,18,4,34,57,45,30,6,35,35,10,7,15,4,20,23,0
23,13,4,5,49,7,32,32,6,17,13,4,36,70,4,24,20,42,2,23,1
21,3,22,24,2,4,39,7,30,16,4,36,9,4,5,7,30,50,6,12,0
