29,18,27,52,4,17,14,6,29,47,15,14,4,30,14,0,0,0,0,0,0,0,0,0,0,2
7,29,8,15,4,7,8,27,29,6,18,27,16,4,44,0,0,0,0,0,0,0,0,0,0,2
8,16,29,19,28,4,58,14,15,8,16,11,4,16,18,0,0,0,0,0,0,0,0,0,0,2
27,7,14,4,28,8,47,4,31,6,30,14,4,6,0,0,0,0,0,0,0,0,0,0,0,2
17,6,18,15,19,28,4,16,31,8,15,29,4,16,14,0,0,0,0,0,0,0,0,0,0,2
27,29,14,27,7,14,62,4,56,27,4,29,31,14,0,0,0,0,0,0,0,0,0,0,0,2
27,14,64,29,4,49,6,15,29,4,28,8,47,4,53,0,0,0,0,0,0,0,0,0,0,2
18,19,19,4,16,14,14,4,31,8,53,4,29,8,0,0,0,0,0,0,0,0,0,0,0,2
53,8,15,13,4,53,18,29,31,4,53,8,15,10,0,0,0,0,0,0,0,0,0,0,0,2
14,44,34,14,10,10,18,27,52,16,4,18,27,4,61,0,0,0,0,0,0,0,0,0,0,2
14,15,6,16,62,0,61,14,15,6,16,4,39,44,34,0,0,0,0,0,0,0,0,0,0,2
14,10,10,18,27,52,4,36,6,28,14,15,0,50,8,0,0,0,0,0,0,0,0,0,0,2
29,18,7,14,4,29,31,6,29,11,4,6,29,4,29,0,0,0,0,0,0,0,0,0,0,2
31,18,16,4,49,8,18,27,29,11,4,8,47,15,0,0,0,0,0,0,0,0,0,0,0,2
10,6,29,6,4,18,16,4,16,29,18,19,19,4,31,0,0,0,0,0,0,0,0,0,0,2
6,15,10,7,8,10,14,10,62,4,33,14,4,31,6,0,0,0,0,0,0,0,0,0,0,2
30,14,4,27,8,29,4,29,8,19,10,4,61,14,15,0,0,0,0,0,0,0,0,0,0,2
6,16,4,29,8,4,19,14,6,15,27,4,6,4,27,0,0,0,0,0,0,0,0,0,0,2
14,53,4,14,44,34,14,10,10,18,27,52,4,16,49,0,0,0,0,0,0,0,0,0,0,2
6,7,14,4,29,31,15,8,47,52,31,4,16,47,7,0,0,0,0,0,0,0,0,0,0,2
7,14,16,16,18,30,14,4,29,6,16,13,16,62,0,0,0,0,0,0,0,0,0,0,0,2
50,8,53,4,28,8,47,4,7,6,27,4,47,16,14,0,0,0,0,0,0,0,0,0,0,2
29,31,14,4,39,44,34,14,10,10,18,27,52,0,0,0,0,0,0,0,0,0,0,0,0,2
36,6,28,14,15,4,8,17,4,61,14,15,6,16,0,0,0,0,0,0,0,0,0,0,0,2
53,31,18,7,31,4,29,6,13,14,16,4,29,31,14,0,0,0,0,0,0,0,0,0,0,2
49,15,14,30,18,8,47,16,19,28,4,7,6,19,0,0,0,0,0,0,0,0,0,0,0,2
7,47,19,6,29,14,10,4,18,27,29,14,52,14,15,0,0,0,0,0,0,0,0,0,0,2
16,4,6,27,10,4,44,6,49,16,4,29,31,14,44,0,0,0,0,0,0,0,0,0,0,2
29,8,4,6,4,10,14,27,16,14,4,30,14,7,0,0,0,0,0,0,0,0,0,0,0,2
29,8,15,4,8,17,4,29,31,14,4,14,44,34,14,0,0,0,0,0,0,0,0,0,0,2
10,10,18,27,52,62,4,60,8,47,4,53,18,19,19,0,0,0,0,0,0,0,0,0,0,2
27,14,14,10,4,29,31,14,4,17,8,19,19,8,0,0,0,0,0,0,0,0,0,0,0,2
53,18,27,52,4,49,6,15,6,44,14,29,14,15,16,0,0,0,0,0,0,0,0,0,0,2
0,0,0,18,27,49,47,29,0,10,18,44,0,4,29,0,0,0,0,0,0,0,0,0,0,2
31,14,4,16,18,58,14,4,8,17,4,29,31,14,0,0,0,0,0,0,0,0,0,0,0,2
30,8,7,6,34,47,19,6,15,28,0,8,47,29,49,0,0,0,0,0,0,0,0,0,0,2
47,29,0,10,18,44,0,4,29,31,14,4,16,18,58,0,0,0,0,0,0,0,0,0,0,2
14,4,8,17,4,29,31,14,4,10,14,27,16,14,0,0,0,0,0,0,0,0,0,0,0,2
30,14,7,29,8,15,0,18,27,49,47,29,0,19,14,0,0,0,0,0,0,0,0,0,0,2
27,52,29,31,0,4,29,31,14,4,19,14,27,52,29,0,0,0,0,0,0,0,0,0,0,2
31,4,8,17,4,29,31,14,4,16,14,63,47,14,27,0,0,0,0,0,0,0,0,0,0,2
7,14,4,0,0,33,18,29,31,4,29,31,14,4,39,0,0,0,0,0,0,0,0,0,0,2
44,34,14,10,10,18,27,52,4,19,6,28,14,15,0,0,0,0,0,0,0,0,0,0,0,2
53,14,4,31,6,30,14,4,27,8,53,4,6,4,7,0,0,0,0,0,0,0,0,0,0,2
8,47,49,19,14,4,8,17,4,8,49,29,18,8,27,0,0,0,0,0,0,0,0,0,0,2
16,62,4,41,27,14,4,53,6,28,4,53,8,47,19,0,0,0,0,0,0,0,0,0,0,2
10,4,34,14,4,29,8,4,29,6,13,14,4,29,31,0,0,0,0,0,0,0,0,0,0,2
14,4,8,47,29,49,47,29,4,8,17,4,29,31,14,0,0,0,0,0,0,0,0,0,0,2
14,44,34,14,10,10,18,27,52,4,19,6,28,14,0,0,0,0,0,0,0,0,0,0,0,2
15,4,6,27,10,4,49,19,47,52,4,18,29,4,18,0,0,0,0,0,0,0,0,0,0,2
27,29,8,4,6,4,42,14,27,16,14,4,19,6,28,0,0,0,0,0,0,0,0,0,0,2
14,15,62,4,56,27,4,8,15,10,14,15,4,29,8,0,0,0,0,0,0,0,0,0,0,2
10,8,4,29,31,18,16,4,28,8,47,4,31,6,0,0,0,0,0,0,0,0,0,0,0,2
30,14,4,29,8,4,6,10,10,4,6,4,35,19,6,0,0,0,0,0,0,0,0,0,0,2
29,29,14,27,4,19,6,28,14,15,4,18,27,4,34,0,0,0,0,0,0,0,0,0,0,2
14,29,53,14,14,27,4,29,31,6,29,4,49,15,14,0,0,0,0,0,0,0,0,0,0,2
49,6,15,14,16,4,29,31,14,4,16,14,63,47,14,0,0,0,0,0,0,0,0,0,0,2
27,29,18,6,19,4,18,27,49,47,29,4,17,8,15,0,0,0,0,0,0,0,0,0,0,2
29,31,14,4,42,14,27,16,14,4,19,6,28,14,0,0,0,0,0,0,0,0,0,0,0,2
15,0,0,17,15,8,44,4,13,14,15,6,16,62,44,0,0,0,0,0,0,0,0,0,0,2
8,10,14,19,16,4,18,44,49,8,15,29,4,5,14,0,0,0,0,0,0,0,0,0,0,2
63,47,14,27,29,18,6,19,0,17,15,8,44,4,13,0,0,0,0,0,0,0,0,0,0,2
14,15,6,16,4,18,44,49,8,15,29,4,19,6,28,0,0,0,0,0,0,0,0,0,0,2
14,15,16,0,0,14,44,34,14,10,10,18,27,52,0,0,0,0,0,0,0,0,0,0,0,2
10,18,44,4,0,4,32,3,0,0,44,8,10,14,19,0,0,0,0,0,0,0,0,0,0,2
0,4,5,14,63,47,14,27,29,18,6,19,67,68,0,0,0,0,0,0,0,0,0,0,0,2
44,8,10,14,19,62,6,10,10,67,19,6,28,14,0,0,0,0,0,0,0,0,0,0,0,2
15,16,62,39,44,34,14,10,10,18,27,52,67,18,27,0,0,0,0,0,0,0,0,0,0,2
49,47,29,0,10,18,44,0,30,8,7,6,34,0,16,0,0,0,0,0,0,0,0,0,0,2
18,58,14,11,4,0,4,8,47,29,49,47,29,0,10,0,0,0,0,0,0,0,0,0,0,2
18,44,0,14,44,34,14,10,10,18,27,52,0,10,18,0,0,0,0,0,0,0,0,0,0,2
44,11,4,0,4,18,27,49,47,29,0,19,14,27,52,0,0,0,0,0,0,0,0,0,0,2
29,31,0,44,6,64,19,14,27,68,68,0,44,8,10,0,0,0,0,0,0,0,0,0,0,2
14,19,62,6,10,10,67,19,6,28,14,15,16,62,35,0,0,0,0,0,0,0,0,0,0,2
19,6,29,29,14,27,67,68,68,0,44,8,10,14,19,0,0,0,0,0,0,0,0,0,0,2
62,6,10,10,67,19,6,28,14,15,16,62,42,14,27,0,0,0,0,0,0,0,0,0,0,2
16,14,67,25,3,11,4,6,7,29,18,30,6,29,18,0,0,0,0,0,0,0,0,0,0,2
8,27,0,0,15,14,19,47,0,68,68,0,44,8,10,0,0,0,0,0,0,0,0,0,0,2
14,19,62,6,10,10,67,19,6,28,14,15,16,62,42,0,0,0,0,0,0,0,0,0,0,2
14,27,16,14,67,25,11,4,6,7,29,18,30,6,29,0,0,0,0,0,0,0,0,0,0,2
18,8,27,0,0,16,18,52,44,8,18,10,0,68,68,0,0,0,0,0,0,0,0,0,0,2
44,8,10,14,19,62,7,8,44,49,18,19,14,67,0,0,0,0,0,0,0,0,0,0,0,2
8,49,29,18,44,18,58,14,15,0,0,6,10,6,44,0,0,0,0,0,0,0,0,0,0,2
0,11,0,19,8,16,16,0,0,34,18,27,6,15,28,0,0,0,0,0,0,0,0,0,0,2
0,7,15,8,16,16,14,27,29,15,8,49,28,0,11,0,0,0,0,0,0,0,0,0,0,2
44,14,29,15,18,7,16,0,0,0,6,7,7,47,0,0,0,0,0,0,0,0,0,0,0,2
15,6,7,28,0,0,68,0,44,8,10,14,19,62,16,0,0,0,0,0,0,0,0,0,0,2
47,44,44,6,15,28,67,68,0,0,40,31,14,4,15,0,0,0,0,0,0,0,0,0,0,2
14,16,47,19,29,4,53,18,19,19,4,34,14,4,6,0,0,0,0,0,0,0,0,0,0,2
16,4,17,8,19,19,8,53,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,36,6,28,14,15,4,67,29,28,49,14,68,0,0,0,0,0,0,0,0,0,0,0,2
41,47,29,49,47,29,4,5,31,6,49,14,26,6,15,0,0,0,0,0,0,0,0,0,0,2
6,44,4,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,14,44,34,0,0,0,0,0,0,0,0,0,0,2
14,10,10,18,27,52,0,2,4,67,39,44,34,14,10,0,0,0,0,0,0,0,0,0,0,2
10,18,27,52,68,67,50,8,27,14,11,4,25,3,3,0,0,0,0,0,0,0,0,0,0,2
11,4,32,3,68,4,2,45,1,32,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,17,19,6,29,29,14,27,0,1,4,67,0,0,0,0,0,0,0,0,0,0,2
35,19,6,29,29,14,27,68,67,50,8,27,14,11,0,0,0,0,0,0,0,0,0,0,0,2
32,3,3,3,68,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2
14,27,16,14,0,25,1,4,67,42,14,27,16,14,68,0,0,0,0,0,0,0,0,0,0,2
67,50,8,27,14,11,4,25,3,68,32,3,3,25,0,0,0,0,0,0,0,0,0,0,0,2
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,10,14,27,16,14,0,0,0,0,0,0,0,0,0,0,0,2
25,24,4,67,42,14,27,16,14,68,4,67,50,8,27,0,0,0,0,0,0,0,0,0,0,2
14,11,4,25,68,4,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40,8,29,6,19,4,49,6,15,6,44,16,0,4,25,0,0,0,0,0,0,0,0,0,0,2
1,45,11,1,45,25,0,40,15,6,18,27,6,34,19,0,0,0,0,0,0,0,0,0,0,2
14,4,49,6,15,6,44,16,0,4,25,1,45,11,1,0,0,0,0,0,0,0,0,0,0,2
45,25,0,50,8,27,57,29,15,6,18,27,6,34,19,0,0,0,0,0,0,0,0,0,0,2
14,4,49,6,15,6,44,16,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,60,8,47,4,7,6,27,4,27,8,53,0,0,0,0,0,0,0,0,0,0,2
16,14,14,4,29,31,6,29,4,53,14,4,31,6,0,0,0,0,0,0,0,0,0,0,0,2
30,14,4,2,45,1,32,3,4,27,14,53,4,49,6,0,0,0,0,0,0,0,0,0,0,2
15,6,44,14,29,14,15,16,4,29,8,4,29,15,6,0,0,0,0,0,0,0,0,0,0,2
18,27,62,4,40,31,18,16,4,27,47,44,34,14,15,0,0,0,0,0,0,0,0,0,0,2
7,8,44,14,16,4,17,15,8,44,4,30,8,7,0,0,0,0,0,0,0,0,0,0,0,2
6,34,0,16,18,58,14,4,29,18,44,14,16,4,29,0,0,0,0,0,0,0,0,0,0,2
31,14,4,14,44,34,14,10,10,18,27,52,0,10,18,0,0,0,0,0,0,0,0,0,0,2
44,62,4,40,31,14,16,14,4,53,14,18,52,31,29,0,0,0,0,0,0,0,0,0,0,2
16,4,8,17,4,29,31,14,4,14,44,34,14,10,10,0,0,0,0,0,0,0,0,0,0,2
18,27,52,4,19,6,28,14,15,4,6,15,14,4,18,0,0,0,0,0,0,0,0,0,0,2
27,18,29,18,6,19,18,58,14,10,4,53,18,29,31,0,0,0,0,0,0,0,0,0,0,2
15,6,27,10,8,44,4,53,14,18,52,31,29,16,0,0,0,0,0,0,0,0,0,0,0,2
6,27,10,4,6,15,14,4,29,31,14,27,4,6,0,0,0,0,0,0,0,0,0,0,0,2
10,59,47,16,29,14,10,4,29,31,15,8,47,52,31,0,0,0,0,0,0,0,0,0,0,2
34,6,7,13,49,15,8,49,6,52,6,29,18,8,0,0,0,0,0,0,0,0,0,0,0,2
27,4,10,47,15,18,27,52,4,29,15,6,18,27,18,0,0,0,0,0,0,0,0,0,0,2
27,52,62,4,40,31,18,16,4,44,8,10,14,19,0,0,0,0,0,0,0,0,0,0,0,2
29,6,13,14,16,4,29,31,14,4,53,8,15,10,16,0,0,0,0,0,0,0,0,0,0,2
6,16,4,29,31,14,28,4,7,8,44,14,4,18,0,0,0,0,0,0,0,0,0,0,0,2
27,4,29,31,14,4,8,15,10,14,15,4,8,17,0,0,0,0,0,0,0,0,0,0,0,2
29,31,14,4,16,14,27,29,14,27,7,14,16,4,6,0,0,0,0,0,0,0,0,0,0,2
16,4,18,27,49,47,29,4,30,14,7,29,8,15,16,0,0,0,0,0,0,0,0,0,0,2
62,4,60,8,47,4,7,6,27,4,29,15,6,18,27,0,0,0,0,0,0,0,0,0,0,2
18,29,4,53,18,29,31,4,29,31,14,4,17,8,0,0,0,0,0,0,0,0,0,0,0,2
19,19,8,53,18,27,52,0,0,31,18,16,29,8,15,0,0,0,0,0,0,0,0,0,0,2
28,4,0,4,44,8,10,14,19,62,17,18,29,67,70,0,0,0,0,0,0,0,0,0,0,2
0,29,15,6,18,27,11,4,28,0,29,15,6,18,27,0,0,0,0,0,0,0,0,0,0,2
11,0,14,49,8,7,31,16,0,23,3,11,0,30,14,0,0,0,0,0,0,0,0,0,0,2
15,34,8,16,14,0,35,6,19,16,14,11,0,30,6,0,0,0,0,0,0,0,0,0,0,2
19,18,10,6,29,18,8,27,0,10,6,29,6,0,67,0,0,0,0,0,0,0,0,0,0,2
70,0,29,14,16,29,11,4,28,0,29,14,16,29,68,0,0,0,0,0,0,0,0,0,0,2
11,0,34,6,29,7,31,0,16,18,58,14,0,25,3,0,0,0,0,0,0,0,0,0,0,2
68,0,19,8,16,16,11,4,6,7,7,47,15,6,7,0,0,0,0,0,0,0,0,0,0,2
28,4,0,4,44,8,10,14,19,62,14,30,6,19,47,0,0,0,0,0,0,0,0,0,0,2
6,29,14,67,70,0,29,15,6,18,27,11,4,28,0,0,0,0,0,0,0,0,0,0,0,2
29,15,6,18,27,11,4,30,14,15,34,8,16,14,0,0,0,0,0,0,0,0,0,0,0,2
35,6,19,16,14,68,0,49,15,18,27,29,67,0,40,0,0,0,0,0,0,0,0,0,0,2
15,6,18,27,18,27,52,4,21,7,7,47,15,6,7,0,0,0,0,0,0,0,0,0,0,2
28,0,4,0,0,62,24,17,0,0,62,17,8,15,44,0,0,0,0,0,0,0,0,0,0,2
6,29,67,6,7,7,47,15,6,7,28,68,68,0,19,0,0,0,0,0,0,0,0,0,0,2
8,16,16,11,4,6,7,7,47,15,6,7,28,4,0,0,0,0,0,0,0,0,0,0,0,2
44,8,10,14,19,62,14,30,6,19,47,6,29,14,0,0,0,0,0,0,0,0,0,0,0,2
67,70,0,29,14,16,29,11,4,28,0,29,14,16,29,0,0,0,0,0,0,0,0,0,0,2
11,4,30,14,15,34,8,16,14,0,35,6,19,16,14,0,0,0,0,0,0,0,0,0,0,2
68,0,49,15,18,27,29,67,0,40,14,16,29,18,27,0,0,0,0,0,0,0,0,0,0,2
52,4,21,7,7,47,15,6,7,28,0,0,0,62,24,0,0,0,0,0,0,0,0,0,0,2
17,0,0,62,17,8,15,44,6,29,67,6,7,7,47,0,0,0,0,0,0,0,0,0,0,2
15,6,7,28,68,68,0,49,19,8,29,0,31,18,16,0,0,0,0,0,0,0,0,0,0,2
29,8,15,28,67,31,18,16,29,8,15,28,68,0,0,0,0,0,0,0,0,0,0,0,0,2
40,31,14,4,15,14,16,47,19,29,4,53,18,19,19,0,0,0,0,0,0,0,0,0,0,2
34,14,4,6,16,4,17,8,19,19,8,53,16,0,0,0,0,0,0,0,0,0,0,0,0,2
40,15,6,18,27,18,27,52,4,21,7,7,47,15,0,0,0,0,0,0,0,0,0,0,0,2
6,7,28,0,4,3,62,32,25,3,3,0,40,14,16,0,0,0,0,0,0,0,0,0,0,2
29,18,27,52,4,21,7,7,47,15,6,7,28,0,3,0,0,0,0,0,0,0,0,0,0,2
62,24,38,3,3,0,0,21,7,7,47,15,6,7,28,0,0,0,0,0,0,0,0,0,0,2
6,27,10,4,19,8,16,16,4,17,8,15,4,17,0,0,0,0,0,0,0,0,0,0,0,2
18,15,16,29,4,44,8,10,14,19,0,40,31,18,16,0,0,0,0,0,0,0,0,0,0,2
18,16,4,29,28,49,18,7,6,19,19,28,4,6,0,0,0,0,0,0,0,0,0,0,0,2
27,8,29,4,30,14,15,28,4,15,14,19,18,6,0,0,0,0,0,0,0,0,0,0,0,2
34,19,14,4,53,6,28,4,29,8,4,53,8,15,13,0,0,0,0,0,0,0,0,0,0,2
53,18,29,31,4,16,14,63,47,14,27,29,18,6,0,0,0,0,0,0,0,0,0,0,0,2
19,4,10,6,29,6,4,6,16,4,28,8,47,4,7,0,0,0,0,0,0,0,0,0,0,2
6,27,4,16,14,14,4,18,27,4,29,31,14,4,49,0,0,0,0,0,0,0,0,0,0,2
14,15,17,8,15,44,6,27,7,14,62,4,33,31,14,0,0,0,0,0,0,0,0,0,0,2
27,4,53,8,15,13,18,27,52,4,53,18,29,31,0,0,0,0,0,0,0,0,0,0,0,2
16,14,63,47,14,27,29,18,6,19,4,10,6,29,6,0,0,0,0,0,0,0,0,0,0,2
28,8,47,4,53,6,27,29,4,29,8,4,17,8,0,0,0,0,0,0,0,0,0,0,0,2
7,47,16,4,8,27,4,44,14,29,31,8,10,16,0,0,0,0,0,0,0,0,0,0,0,2
29,31,6,29,4,19,8,8,13,4,6,29,4,19,8,0,0,0,0,0,0,0,0,0,0,2
7,6,19,4,6,27,10,4,16,14,63,47,14,27,29,0,0,0,0,0,0,0,0,0,0,2
18,6,19,4,18,27,17,8,15,44,6,29,18,8,27,0,0,0,0,0,0,0,0,0,0,2
18,27,16,29,14,6,10,4,8,17,4,6,34,16,0,0,0,0,0,0,0,0,0,0,0,2
8,19,47,29,14,4,49,8,16,18,29,18,8,27,6,0,0,0,0,0,0,0,0,0,0,2
19,4,18,27,17,8,15,44,6,29,18,8,27,62,0,0,0,0,0,0,0,0,0,0,0,2
21,27,8,29,31,14,15,4,53,6,28,4,29,8,0,0,0,0,0,0,0,0,0,0,0,2
53,8,15,13,4,53,18,29,31,4,14,44,34,14,0,0,0,0,0,0,0,0,0,0,0,2
10,10,18,27,52,16,4,18,16,4,34,28,4,47,16,0,0,0,0,0,0,0,0,0,0,2
18,27,52,4,6,4,37,6,64,26,8,8,19,18,27,0,0,0,0,0,0,0,0,0,0,2
52,25,42,66,21,30,14,15,6,52,14,26,8,8,19,0,0,0,0,0,0,0,0,0,0,2
18,27,52,25,42,4,8,15,4,6,4,43,19,8,34,0,0,0,0,0,0,0,0,0,0,2
6,19,37,6,64,26,8,8,19,18,27,52,25,42,66,0,0,0,0,0,0,0,0,0,0,2
43,19,8,34,6,19,21,30,14,15,6,52,14,26,8,0,0,0,0,0,0,0,0,0,0,2
8,19,18,27,52,25,42,4,19,6,28,14,15,4,6,0,0,0,0,0,0,0,0,0,0,2
17,29,14,15,4,29,31,14,4,14,44,34,14,10,10,0,0,0,0,0,0,0,0,0,0,2
18,27,52,62,4,60,8,47,4,7,6,27,4,29,31,0,0,0,0,0,0,0,0,0,0,2
18,27,13,4,8,17,4,29,31,14,4,49,8,8,19,0,0,0,0,0,0,0,0,0,0,2
18,27,52,4,19,6,28,14,15,16,4,6,16,4,6,0,0,0,0,0,0,0,0,0,0,2
53,6,28,4,29,8,4,10,8,53,27,16,6,44,0,0,0,0,0,0,0,0,0,0,0,2
49,19,14,4,67,6,4,53,6,28,4,29,8,4,15,0,0,0,0,0,0,0,0,0,0,2
14,10,47,7,14,4,29,31,14,4,16,18,58,14,0,0,0,0,0,0,0,0,0,0,0,2
8,17,68,4,29,31,14,4,18,27,7,8,44,18,27,0,0,0,0,0,0,0,0,0,0,2
52,4,17,14,6,29,47,15,14,4,30,14,7,29,8,0,0,0,0,0,0,0,0,0,0,2
15,16,62,0,56,27,4,29,31,14,4,7,6,16,14,0,0,0,0,0,0,0,0,0,0,2
8,17,4,44,6,64,4,49,8,8,19,18,27,52,0,0,0,0,0,0,0,0,0,0,0,2
28,8,47,4,29,6,13,14,4,29,31,14,4,44,0,0,0,0,0,0,0,0,0,0,0,2
6,64,18,44,47,44,4,30,6,19,47,14,4,8,17,0,0,0,0,0,0,0,0,0,0,2
6,19,19,4,17,14,6,29,47,15,14,16,4,18,0,0,0,0,0,0,0,0,0,0,0,2
27,4,29,31,14,4,49,8,8,19,4,17,8,15,0,0,0,0,0,0,0,0,0,0,0,2
14,6,7,31,4,17,14,6,29,47,15,14,4,10,18,0,0,0,0,0,0,0,0,0,0,2
44,14,27,16,18,8,27,62,4,56,27,4,29,31,14,0,0,0,0,0,0,0,0,0,0,2
7,6,16,14,4,8,17,4,6,30,14,15,6,52,0,0,0,0,0,0,0,0,0,0,0,2
14,4,49,8,8,19,18,27,52,4,28,8,47,4,29,0,0,0,0,0,0,0,0,0,0,2
6,13,14,4,29,31,14,4,6,30,14,15,6,52,14,0,0,0,0,0,0,0,0,0,0,2
11,4,34,47,29,4,44,6,64,4,49,8,8,19,18,0,0,0,0,0,0,0,0,0,0,2
27,52,4,16,14,14,44,16,4,29,8,4,34,14,0,0,0,0,0,0,0,0,0,0,0,2
44,8,15,14,4,7,8,44,44,8,27,19,28,4,47,0,0,0,0,0,0,0,0,0,0,2
16,14,10,4,6,16,4,18,29,4,31,18,52,31,19,0,0,0,0,0,0,0,0,0,0,2
18,52,31,29,16,4,19,6,15,52,14,4,30,6,19,0,0,0,0,0,0,0,0,0,0,2
47,14,16,62,0,43,19,8,34,6,19,4,44,6,64,0,0,0,0,0,0,0,0,0,0,2
66,6,30,14,15,6,52,14,4,49,8,8,19,18,27,0,0,0,0,0,0,0,0,0,0,2
52,4,29,6,13,14,16,4,29,31,14,4,44,6,64,0,0,0,0,0,0,0,0,0,0,2
18,44,47,44,66,6,30,14,15,6,52,14,4,8,17,0,0,0,0,0,0,0,0,0,0,2
6,19,19,4,17,14,6,29,47,15,14,16,4,53,0,0,0,0,0,0,0,0,0,0,0,2
31,14,15,14,6,16,4,18,27,4,29,31,14,4,8,0,0,0,0,0,0,0,0,0,0,2
29,31,14,15,4,7,6,16,14,4,28,8,47,4,31,0,0,0,0,0,0,0,0,0,0,2
6,30,14,4,29,8,4,10,14,17,18,27,14,4,29,0,0,0,0,0,0,0,0,0,0,2
31,14,4,49,8,8,19,4,16,18,58,14,62,4,61,0,0,0,0,0,0,0,0,0,0,2
14,15,6,16,4,31,6,16,4,6,52,6,18,27,0,0,0,0,0,0,0,0,0,0,0,2
18,29,16,4,8,53,27,4,19,6,28,14,15,4,29,0,0,0,0,0,0,0,0,0,0,2
31,6,29,4,28,8,47,4,7,6,27,4,6,10,10,0,0,0,0,0,0,0,0,0,0,2
18,27,4,29,31,14,4,16,14,63,47,14,27,29,0,0,0,0,0,0,0,0,0,0,0,2
18,6,19,4,44,8,10,14,19,0,0,17,15,8,44,0,0,0,0,0,0,0,0,0,0,2
13,14,15,6,16,62,44,8,10,14,19,16,4,18,0,0,0,0,0,0,0,0,0,0,0,2
44,49,8,15,29,4,5,14,63,47,14,27,29,18,6,0,0,0,0,0,0,0,0,0,0,2
19,0,17,15,8,44,4,13,14,15,6,16,4,18,44,0,0,0,0,0,0,0,0,0,0,2
49,8,15,29,4,19,6,28,14,15,16,0,0,14,44,0,0,0,0,0,0,0,0,0,0,2
34,14,10,10,18,27,52,0,10,18,44,4,0,4,32,0,0,0,0,0,0,0,0,0,0,2
3,0,0,44,8,10,14,19,4,0,4,5,14,63,47,0,0,0,0,0,0,0,0,0,0,2
14,27,29,18,6,19,67,68,0,44,8,10,14,19,62,0,0,0,0,0,0,0,0,0,0,2
6,10,10,67,19,6,28,14,15,16,62,39,44,34,14,0,0,0,0,0,0,0,0,0,0,2
10,10,18,27,52,67,18,27,49,47,29,0,10,18,44,0,0,0,0,0,0,0,0,0,0,2
